file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/ParcelFileDescriptorUtil.java,rikka.sui.util.ParcelFileDescriptorUtil,class,2,2,0,2,2,2,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,0,4,6,0,6,0,0,1,0,20,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/resource/SuiApk.java,rikka.sui.resource.SuiApk,class,10,15,5,10,21,1,0,29,33,0.78787875,0.0,0.0,11,2,8,3,0,0,8,0,0,0,6,0,0,6,0,0,2,0,4,106,10,2,2,4,0,17,3,20,1,20,3,0,0,0,54,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppInfoComparator.java,rikka.sui.util.AppInfoComparator$AppInfoProvider,innerclass,3,3,0,3,4,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,4,0,1,0,0,0,0,0,0,0,1,0,0,0,13,10,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/AppNameComparator.java,InfoProvider,interface,2,3,1,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppLabel.java,rikka.sui.util.AppLabel,class,5,7,2,5,2,1,0,8,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,2,2,2,0,0,0,2,0,2,11,2,0,0,0,0,0,2,3,0,3,0,0,0,0,54,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/SystemProcess.java,rikka.sui.systemserver.SystemProcess,class,7,8,1,7,12,1,0,10,1,0.33333334,0.0,0.0,3,3,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,4,44,4,0,5,1,1,2,4,5,0,4,3,0,0,0,33,17,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/Unsafe.java,Unsafe,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/shell/Shell.java,rikka.sui.shell.Shell$Anonymous1,anonymous,0,0,0,0,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0,0,1,1,0,0,0,1,0,0,0,5,-1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/app/AppFragment.java,rikka.sui.app.AppFragment,class,2,2,0,2,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/SettingsInstrumentation.java,rikka.sui.settings.SettingsInstrumentation$Anonymous1,anonymous,2,2,0,2,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/permission/ConfirmationDialog.java,rikka.sui.permission.ConfirmationDialog$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/PackageReceiver.java,rikka.sui.systemserver.PackageReceiver$Anonymous1,anonymous,5,5,0,5,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,1,1,1,3,0,3,0,0,0,0,11,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/bridge/BridgeServiceClient.java,rikka.sui.server.bridge.BridgeServiceClient$DeathRecipient,innerclass,5,5,0,5,4,1,0,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,26,0,0,0,1,1,5,1,4,0,3,2,0,0,0,20,10,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/BridgeService.java,rikka.sui.systemserver.BridgeService,class,10,13,3,10,18,1,0,19,4,0.73333335,0.0,0.0,5,2,4,1,0,0,4,0,0,0,9,9,0,9,0,0,6,0,2,93,9,0,8,2,3,6,10,14,5,12,3,0,0,1,46,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/ParcelFileDescriptorUtil.java,rikka.sui.util.ParcelFileDescriptorUtil$TransferThread,innerclass,1,1,0,1,6,2,0,9,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,0,37,0,1,0,3,1,2,3,4,0,4,2,0,0,0,20,8,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiConfig.java,PackageEntry,innerclass,1,2,1,1,7,1,0,0,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,2,0,0,0,1,0,0,17,3,0,3,0,3,0,3,2,0,2,0,0,0,0,21,9,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/MapUtil.java,rikka.sui.util.MapUtil,class,3,4,1,3,2,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,1,1,0,1,0,10,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiUserServiceManager.java,rikka.sui.server.SuiUserServiceManager,class,2,4,2,2,9,2,0,3,0,0.33333334,0.0,0.0,2,1,2,0,0,0,3,0,0,0,3,3,1,2,0,0,2,0,2,28,1,0,0,0,2,24,2,9,6,6,1,0,0,0,48,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/ServerConstants.java,rikka.sui.server.ServerConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,1,3,4,0,4,0,0,0,0,23,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/WorkerHandler.java,rikka.sui.settings.WorkerHandler,class,2,3,1,2,2,1,0,2,0,0.5,0.0,0.0,1,1,1,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,0,12,1,0,0,0,0,1,0,2,0,2,0,0,0,0,13,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/manager/ManagerProcess.java,rikka.sui.manager.ManagerProcess,class,12,13,1,12,11,1,0,23,4,0.6875,NaN,NaN,4,4,1,3,0,0,1,0,0,0,4,4,0,4,0,0,2,0,9,95,2,0,3,4,0,14,4,10,0,9,2,2,0,0,49,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/Preconditions.java,rikka.sui.util.Preconditions,class,8,10,2,8,78,1,0,15,435,0.0,0.0,0.0,30,30,29,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,31,232,27,5,11,0,1,29,15,7,14,7,2,0,0,0,165,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/TextUtilsCompat.java,rikka.sui.util.TextUtilsCompat,class,9,11,2,9,26,1,0,23,3,0.8148148,NaN,NaN,3,3,1,2,0,0,1,0,0,0,9,9,3,5,0,1,9,0,12,127,4,1,11,0,7,6,21,28,4,24,3,0,1,0,168,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/permission/SystemDialogRootView.java,rikka.sui.permission.SystemDialogRootView,class,10,13,3,10,20,2,0,23,12,0.625,0.0,0.0,8,0,6,0,2,0,8,0,2,0,3,1,0,3,0,0,3,0,0,82,5,0,4,5,0,7,1,4,0,4,3,1,0,0,47,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/Bridge.java,rikka.sui.systemserver.Bridge,class,4,6,2,4,6,1,0,5,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,29,4,0,2,2,0,4,0,2,0,2,1,0,0,0,17,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/AppNameComparator.java,AppNameComparator,class,4,4,0,4,5,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,31,4,0,3,0,0,0,3,6,0,5,1,0,1,0,15,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/app/AppActivity.java,rikka.sui.app.AppActivity,class,15,18,3,15,16,2,1,24,26,0.75,0.0,0.0,9,0,8,0,1,0,9,0,0,0,4,0,0,4,0,0,2,0,0,67,4,0,3,0,1,0,8,10,1,10,4,0,0,1,54,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/TextUtilsCompat.java,rikka.sui.util.TextUtilsCompat$StringWithRemovedChars,innerclass,1,1,0,1,13,1,0,7,0,0.21428572,0.0,0.0,7,0,1,0,0,6,7,0,0,0,2,0,0,2,0,0,1,0,0,43,4,1,4,0,0,0,2,6,0,4,2,0,0,0,71,10,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/bridge/BridgeServiceClient.java,rikka.sui.server.bridge.BridgeServiceClient$Listener,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/SettingsProcess.java,rikka.sui.settings.SettingsProcess$Anonymous1,anonymous,7,7,0,7,11,1,0,13,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,1,1,0,4,0,2,0,2,3,0,0,1,24,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiDatabase.java,rikka.sui.server.SuiDatabase,class,8,10,2,8,18,1,0,19,0,0.5555556,0.0,0.0,6,5,3,3,0,0,4,0,0,0,3,3,0,3,0,0,2,0,8,78,7,1,5,2,2,11,1,18,0,16,3,0,0,0,62,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/model/AppInfo.java,rikka.sui.model.AppInfo$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/LabelComparator.java,LabelComparator,class,3,4,1,3,7,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,14,3,0,0,0,2,0,6,3,0,3,1,0,0,0,20,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppNameComparator.java,rikka.sui.util.AppNameComparator$InfoProvider,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/model/AppInfo.java,AppInfo,class,5,6,1,5,4,1,0,5,4,0.6875,0.0,0.0,4,0,3,0,1,0,4,0,0,0,4,1,4,0,0,0,1,0,0,27,1,0,0,0,0,0,1,4,0,4,0,1,0,0,22,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/PackageReceiver.java,rikka.sui.systemserver.PackageReceiver,class,5,6,1,5,3,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,32,1,0,1,1,0,4,0,4,0,4,1,1,0,0,23,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppNameComparator.java,rikka.sui.util.AppNameComparator,class,3,4,1,3,5,1,0,9,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,31,4,0,3,0,0,0,3,6,0,5,1,0,1,0,15,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/server/SuiConfig.java,rikka.sui.server.SuiConfig,class,0,2,2,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,0,6,4,3,4,0,0,0,0,19,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/installer/Uninstaller.java,rikka.sui.installer.Uninstaller,class,4,4,0,4,12,1,0,18,0,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,50,1,1,5,1,0,8,6,6,0,4,2,0,0,1,26,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/InstrumentationUtil.java,rikka.sui.util.InstrumentationUtil,class,11,12,1,11,40,1,0,3,28,0.875,0.0,0.0,8,8,8,0,0,0,8,0,0,0,8,8,0,8,0,0,0,0,0,159,10,0,16,16,0,11,1,16,0,8,2,0,0,0,38,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/Preconditions.java,Preconditions,class,10,10,0,10,78,1,0,11,435,0.0,0.0,0.0,30,30,29,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,232,27,5,11,0,1,29,15,7,14,7,2,0,0,0,165,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/MapUtil.java,rikka.sui.util.MapUtil$Func,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
