file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/manager/ManagerProcess.java,rikka.sui.manager.ManagerProcess$Anonymous2,anonymous,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,9,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/manager/ManagerProcess.java,rikka.sui.manager.ManagerProcess$Anonymous1,anonymous,3,3,0,3,5,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,1,0,3,0,0,0,0,1,0,0,0,23,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/BridgeServiceClient.java,BridgeServiceClient,class,8,8,0,8,14,1,0,17,2,0.6785714,0.0,0.0,4,4,2,1,1,0,3,0,0,0,7,7,0,7,0,0,5,0,0,88,6,0,7,4,3,3,9,19,3,14,2,0,0,1,43,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/userservice/Starter.java,rikka.sui.server.userservice.Starter,class,6,7,1,6,11,1,0,23,1,0.6,NaN,NaN,3,3,1,2,0,0,1,0,0,0,5,5,0,5,0,0,5,0,5,68,7,0,5,2,3,4,8,14,3,14,2,0,0,0,41,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/model/AppInfo.java,AppInfo$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/installer/Installer.java,rikka.sui.installer.Installer,class,2,3,1,2,6,1,0,9,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,27,2,0,2,0,0,12,4,5,3,5,1,0,0,0,25,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/BridgeServiceClient.java,rikka.sui.util.BridgeServiceClient,class,7,11,4,7,14,1,0,19,2,0.6875,0.0,0.0,4,4,2,1,1,0,3,0,0,0,8,8,0,8,0,0,6,0,3,90,6,0,7,4,4,3,10,20,3,15,2,0,0,1,42,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiConfigManager.java,rikka.sui.server.SuiConfigManager,class,6,9,3,6,18,2,0,10,14,0.6111111,0.0,0.0,9,2,8,1,0,0,8,0,0,0,2,1,0,2,0,0,1,0,4,71,10,1,8,0,3,1,1,9,0,7,3,0,0,0,25,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/binder/TransactionCodeExporter.java,rikka.sui.binder.TransactionCodeExporter$ExporterBinder,innerclass,4,4,0,4,11,1,0,0,49,0.72727275,0.0,0.0,11,0,9,2,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,34,7,0,0,0,0,1,1,2,0,1,0,0,0,0,36,10,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppIconUtil.java,rikka.sui.util.AppIconUtil,class,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,14,1,0,1,1,0,0,0,3,0,1,2,0,0,0,16,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/ParcelUtils.java,rikka.sui.util.ParcelUtils,class,1,2,1,1,8,1,0,5,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,31,3,0,2,2,0,1,3,1,0,1,2,0,0,0,18,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/Logger.java,Logger,class,4,4,0,4,40,1,0,9,0,0.45238096,0.0,0.0,21,0,21,0,0,0,21,0,0,0,2,0,0,2,0,0,2,0,0,114,2,0,1,1,0,0,0,5,7,3,1,0,0,0,31,1,1
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/LabelComparator.java,rikka.sui.util.LabelComparator,class,0,1,1,0,7,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3,14,3,0,0,0,2,0,6,3,0,3,1,0,0,0,20,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/Starter.java,rikka.sui.server.Starter,class,4,5,1,4,7,1,0,14,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,31,0,2,1,1,0,10,2,2,2,1,2,0,0,0,17,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/manager/ManagerConstants.java,rikka.sui.manager.ManagerConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/OsUtils.java,rikka.sui.util.OsUtils,class,0,1,1,0,5,1,0,3,3,0.6666667,0.0,0.0,3,3,3,0,0,0,4,0,0,0,3,3,0,3,0,0,3,0,0,24,3,0,0,1,0,0,0,5,0,4,1,0,0,0,24,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/permission/SystemDialogRootView.java,rikka.sui.permission.SystemDialogRootView$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/binder/IBinderWrapper.java,rikka.sui.binder.IBinderWrapper,class,5,5,0,5,11,1,0,9,0,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,36,7,0,0,0,0,0,0,1,0,1,0,0,0,0,29,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/SettingsProcess.java,rikka.sui.settings.SettingsProcess,class,20,21,1,20,21,1,0,44,2,0.53333336,0.0,0.0,5,5,2,3,0,0,2,0,0,0,3,3,0,3,0,0,0,0,13,146,11,0,7,4,0,18,2,19,0,18,2,1,0,3,67,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/permission/ConfirmationDialog.java,rikka.sui.permission.ConfirmationDialog,class,18,20,2,18,8,1,1,41,2,0.55,0.0,0.0,4,0,2,2,0,0,2,0,0,0,5,2,0,5,0,0,5,0,5,99,0,0,1,2,1,3,8,27,0,20,1,1,0,4,63,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/Logger.java,rikka.sui.util.Logger,class,1,29,28,1,40,1,0,10,0,0.45238096,0.0,0.0,21,0,21,0,0,0,21,0,0,0,2,0,0,2,0,0,2,0,8,114,2,0,1,1,0,0,0,5,7,3,1,0,0,0,31,1,1
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/binder/TransactionCodeExporter.java,rikka.sui.binder.TransactionCodeExporter,class,10,11,1,10,29,1,0,30,16,0.5625,0.0,0.0,8,3,6,2,0,0,6,0,0,0,2,0,0,2,0,0,2,0,3,150,10,2,12,4,0,10,10,12,0,10,3,0,1,0,52,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/UserHandleCompat.java,rikka.sui.util.UserHandleCompat,class,1,5,4,1,3,1,0,2,1,0.5,0.0,0.0,3,3,3,0,0,0,3,0,0,0,2,2,1,1,0,0,2,0,1,13,3,0,0,0,0,0,1,2,2,2,0,0,0,0,19,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/HandlerUtil.java,rikka.sui.settings.HandlerUtil,class,4,5,1,4,5,1,0,4,0,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,22,2,0,0,2,0,3,0,1,0,1,1,0,0,0,18,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/SettingsInstrumentation.java,rikka.sui.settings.SettingsInstrumentation,class,30,31,1,30,94,2,0,83,0,0.7792208,0.0,0.0,77,0,77,0,0,0,77,0,0,0,6,0,0,6,0,0,6,0,8,311,31,0,8,1,0,20,2,7,0,7,3,1,0,0,158,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/bridge/BridgeServiceClient.java,rikka.sui.server.bridge.BridgeServiceClient,class,8,11,3,8,18,1,0,22,0,0.5238095,0.0,0.0,3,3,2,1,0,0,2,0,0,0,7,7,0,7,0,0,6,0,5,130,2,2,4,5,3,11,13,19,5,17,2,0,2,0,54,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/Unsafe.java,rikka.sui.util.Unsafe,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiService.java,rikka.sui.server.SuiService$Anonymous1,anonymous,0,0,0,0,3,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,1,0,0,0,12,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/SQLiteDataBaseRemoteCompat.java,rikka.sui.util.SQLiteDataBaseRemoteCompat,class,3,4,1,3,3,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,17,2,0,0,0,0,4,0,4,0,5,2,0,0,1,21,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiService.java,rikka.sui.server.SuiService,class,31,34,3,31,105,2,0,88,141,0.8369565,0.0,0.0,23,2,17,6,0,0,17,0,0,0,12,4,0,12,0,0,9,0,15,415,31,5,47,8,6,37,37,76,3,60,6,2,0,3,178,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiService.java,rikka.sui.server.SuiService$Anonymous2,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,2,1,1,0,0,2,0,0,0,17,-1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiConfig.java,SuiConfig,class,4,4,0,4,2,1,0,0,1,0.78571427,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,5,7,0,0,0,5,0,0,32,0,0,0,0,0,0,7,9,3,7,0,0,1,0,23,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/server/SuiClientManager.java,rikka.sui.server.SuiClientManager,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/shell/Shell.java,rikka.sui.shell.Shell,class,5,5,0,5,12,2,0,29,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,81,0,0,4,1,0,9,10,6,1,5,3,1,0,2,46,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/SuiActivity.java,rikka.sui.SuiActivity,class,7,7,0,7,2,3,0,11,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/UserHandleCompat.java,UserHandleCompat,class,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,0,1,1,2,1,0,0,0,0,16,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/model/AppInfo.java,rikka.sui.model.AppInfo,class,5,11,6,5,4,1,0,5,4,0.6875,0.0,0.0,4,0,3,0,1,0,4,0,0,0,4,1,4,0,0,0,1,0,0,27,1,0,0,0,0,0,1,4,0,4,0,1,0,0,22,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/shortcut/ShortcutConstants.java,rikka.sui.shortcut.ShortcutConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,18,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/manager/WorkerHandler.java,rikka.sui.manager.WorkerHandler,class,2,3,1,2,2,1,0,2,0,0.5,0.0,0.0,1,1,1,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,0,12,1,0,0,0,0,1,0,2,0,2,0,0,0,0,13,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/binder/HookedBinderProxy.java,rikka.sui.binder.HookedBinderProxy,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/util/BuildUtils.java,rikka.sui.util.BuildUtils,class,0,1,1,0,15,1,0,0,0,0.5,0.0,0.0,7,7,7,0,0,0,7,0,0,0,2,2,0,2,0,0,2,0,0,25,7,0,0,0,0,0,9,2,0,2,0,0,0,0,20,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/shortcut/SuiShortcut.java,rikka.sui.shortcut.SuiShortcut,class,18,21,3,18,34,1,0,64,10,0.8,0.0,0.0,5,5,4,1,0,0,4,0,0,0,2,2,0,2,0,0,2,0,8,165,7,3,6,2,1,26,10,45,4,35,4,0,0,0,99,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/SuiRequestPermissionDialog.java,rikka.sui.SuiRequestPermissionDialog,class,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/ActivityThreadUtil.java,rikka.sui.settings.ActivityThreadUtil,class,7,8,1,7,14,1,0,10,12,0.7291667,0.0,0.0,8,8,8,0,0,0,8,0,0,0,6,6,0,6,0,0,0,0,4,68,6,0,1,5,0,9,0,7,2,7,1,0,0,0,37,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/systemserver/SystemServerConstants.java,rikka.sui.systemserver.SystemServerConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
/tmp/ck-analysis/RikkaApps_Sui/ui/src/main/java/rikka/sui/util/AppInfoComparator.java,rikka.sui.util.AppInfoComparator,class,4,4,0,4,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,23,2,0,3,0,0,0,3,6,0,4,1,0,1,0,11,1,0
/tmp/ck-analysis/RikkaApps_Sui/module/src/main/java/rikka/sui/settings/SettingsConstants.java,rikka.sui.settings.SettingsConstants,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,0
